Country;Year;Pct;Thousands
European Union - 27 countries (from 2020);2021;0,649;5 801,7
Belgium;2021;0,794;216,0
Bulgaria;2021;0,761;82,2
Czechia;2021;0,582;140,1
Denmark;2021;0,583;94,4
Germany;2021;0,539;1 084,6
Estonia;2021;0,596;24,0
Ireland;2021;0,804;120,5
Greece;2021;0,724;67,7
Spain;2021;0,822;662,7
France;2021;0,81;1 005,6
Croatia;2021;0,612;36,7
Italy;2021;0,413;350,9
Cyprus;2021;0,836;14,0
Latvia;2021;0,66;21,9
Lithuania;2021;0,842;44,0
Luxembourg;2021;0,757;15,7
Hungary;2021;0,699;127,0
Malta;2021;0,619;7,9
Netherlands;2021;0,605;375,3
Austria;2021;0,634;122,1
Poland;2021;0,719;421,1
Portugal;2021;0,608;137,1
Romania;2021;0,766;156,1
Slovenia;2021;0,647;30,1
Slovakia;2021;0,633;70,1
Finland;2021;0,639;120,1
Sweden;2021;0,623;253,9
Iceland;2021;0,669;5,3
Norway;2021;0,664;98,8
Switzerland;2021;0,658;168,4
United Kingdom;2021;0;
Montenegro;2021;0;
North Macedonia;2021;0;
Serbia;2021;0,564;53,0
Türkiye;2021;0;
European Union - 27 countries (from 2020);2022;0,652;6 118,0
Belgium;2022;0,813;225,6
Bulgaria;2022;0,762;92,1
Czechia;2022;0,557;129,8
Denmark;2022;0,588;100,7
Germany;2022;0,541;1 144,2
Estonia;2022;0,589;26,3
Ireland;2022;0,813;128,2
Greece;2022;0,726;75,3
Spain;2022;0,83;728,1
France;2022;0,814;990,9
Croatia;2022;0,653;41,6
Italy;2022;0,396;356,6
Cyprus;2022;0,848;17,4
Latvia;2022;0,637;25,1
Lithuania;2022;0,787;48,6
Luxembourg;2022;0,743;18,0
Hungary;2022;0,668;129,5
Malta;2022;0,521;7,1
Netherlands;2022;0,615;421,1
Austria;2022;0,672;148,2
Poland;2022;0,73;438,6
Portugal;2022;0,639;140,4
Romania;2022;0,772;166,0
Slovenia;2022;0,647;29,0
Slovakia;2022;0,66;73,9
Finland;2022;0,619;122,6
Sweden;2022;0,653;293,0
Iceland;2022;0,696;6,3
Norway;2022;0,691;101,3
Switzerland;2022;0,667;178,6
United Kingdom;2022;0;
Montenegro;2022;0;
North Macedonia;2022;0;
Serbia;2022;0,629;62,1
Türkiye;2022;0;
