DATAFLOW,LAST UPDATE,freq,s_adj,nace_r2,sizeclas,indic_em,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,AT,2020-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,AT,2021-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,AT,2021-Q2,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,AT,2021-Q3,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,AT,2021-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,AT,2022-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,AT,2022-Q2,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,AT,2022-Q3,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,AT,2022-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BE,2020-Q4,121565,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BE,2021-Q1,120180,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BE,2021-Q2,123195,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BE,2021-Q3,123607,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BE,2021-Q4,131350,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BE,2022-Q1,126305,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BE,2022-Q2,129077,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BE,2022-Q3,125755,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BE,2022-Q4,128603,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BG,2020-Q4,106010,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BG,2021-Q1,104505,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BG,2021-Q2,105911,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BG,2021-Q3,106226,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BG,2021-Q4,107992,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BG,2022-Q1,110510,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BG,2022-Q2,111344,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BG,2022-Q3,112610,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,BG,2022-Q4,113763,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CH,2020-Q4,184047,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CH,2021-Q1,184944,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CH,2021-Q2,185229,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CH,2021-Q3,187996,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CH,2021-Q4,187428,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CH,2022-Q1,189742,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CH,2022-Q2,192891,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CH,2022-Q3,196753,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CH,2022-Q4,196242,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CY,2020-Q4,9452,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CY,2021-Q1,13050,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CY,2021-Q2,7155,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CY,2021-Q3,6308,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CY,2021-Q4,13272,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CY,2022-Q1,13381,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CY,2022-Q2,13148,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CY,2022-Q3,14037,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CY,2022-Q4,14020,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CZ,2020-Q4,138282,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CZ,2021-Q1,147352,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CZ,2021-Q2,158116,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CZ,2021-Q3,157490,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CZ,2021-Q4,161638,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CZ,2022-Q1,138050,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CZ,2022-Q2,143259,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CZ,2022-Q3,145758,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CZ,2022-Q4,141075,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,CZ,2023-Q1,141470,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DE,2020-Q4,1296495,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DE,2021-Q1,1283102,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DE,2021-Q2,1288235,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DE,2021-Q3,1309234,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DE,2021-Q4,1429866,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DE,2022-Q1,1316670,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DE,2022-Q2,1338147,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DE,2022-Q3,1383760,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DE,2022-Q4,1447677,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DE,2023-Q1,1413586,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DK,2020-Q4,112295,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DK,2021-Q1,112141,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DK,2021-Q2,114662,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DK,2021-Q3,116432,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DK,2021-Q4,117841,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DK,2022-Q1,122347,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DK,2022-Q2,126914,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DK,2022-Q3,125709,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,DK,2022-Q4,126500,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA19,2020-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA19,2021-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA19,2021-Q2,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA19,2021-Q3,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA19,2021-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA19,2022-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA19,2022-Q2,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA19,2022-Q3,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA19,2022-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA19,2023-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA20,2020-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA20,2021-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA20,2021-Q2,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA20,2021-Q3,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA20,2021-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA20,2022-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA20,2022-Q2,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA20,2022-Q3,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA20,2022-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EA20,2023-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EE,2020-Q4,25488,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EE,2021-Q1,25091,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EE,2021-Q2,25247,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EE,2021-Q3,25027,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EE,2021-Q4,25012,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EE,2022-Q1,28150,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EE,2022-Q2,28734,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EE,2022-Q3,29177,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EE,2022-Q4,29349,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EL,2020-Q4,91030,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EL,2021-Q1,93298,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EL,2021-Q2,88391,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EL,2021-Q3,87513,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EL,2021-Q4,88079,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EL,2022-Q1,88066,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EL,2022-Q2,95143,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EL,2022-Q3,99576,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EL,2022-Q4,94227,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,ES,2020-Q4,471356,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,ES,2021-Q1,491489,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,ES,2021-Q2,497277,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,ES,2021-Q3,503739,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,ES,2021-Q4,505937,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,ES,2022-Q1,525507,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,ES,2022-Q2,538869,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,ES,2022-Q3,541765,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,ES,2022-Q4,548356,p
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EU27_2020,2020-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EU27_2020,2021-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EU27_2020,2021-Q2,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EU27_2020,2021-Q3,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EU27_2020,2021-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EU27_2020,2022-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EU27_2020,2022-Q2,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EU27_2020,2022-Q3,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EU27_2020,2022-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,EU27_2020,2023-Q1,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,FI,2020-Q4,105999,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,FI,2021-Q1,116837,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,FI,2021-Q2,104243,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,FI,2021-Q3,139129,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,FI,2021-Q4,100111,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,FI,2022-Q1,115039,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,FI,2022-Q2,128133,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,FI,2022-Q3,155615,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,FI,2022-Q4,99870,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HR,2020-Q4,37195,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HR,2021-Q1,36912,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HR,2021-Q2,37594,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HR,2021-Q3,38175,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HR,2021-Q4,39159,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HR,2022-Q1,38803,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HR,2022-Q2,40486,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HR,2022-Q3,42549,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HR,2022-Q4,43100,
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HU,2020-Q4,,c
ESTAT:JVS_Q_NACE2(1.0),22/05/23 11:00:00,Q,NSA,J,TOTAL,JOBOCC,HU,2021-Q1,,c
