Country;Revenue;Profit;Orders cty
Austria;100000;17953,99311;941
Belgium;18921,67978;5532,721639;74
Croatia;64100,03481;18708,84702;812
Cyprus;18605,23836;2035,608315;139
Czech Republic;113555,487;29455,77167;450
Denmark;75045,28866;12827,89671;860
Estonia;20478,95921;6253,246674;268
Finland;84192,28801;17960,85972;1220
France;153191,8209;31344,71304;1021
Germany;258172,1781;51812,48214;951
Greece;46705,45559;6502,790249;442
Hungary;14516,64897;5005,434758;87
Ireland;35093,36714;6250,822508;60
Italy;47523,58626;14243,58282;526
Latvia;6598,453276;974,8079375;58
Lithuania;18101,64243;2531,803876;104
Luxembourg;2507,810547;364,8863025;14
Malta;28980,2364;3233,267865;225
Netherlands;73887,59136;11805,63211;1019
Poland;4084,995874;814,024779;50
Portugal;27933,20126;9358,640305;27
Romania;43088,22175;11044,76815;82
Slovakia;63597,72319;12101,64038;1038
Slovenia;55407,37991;18324,72638;715
Spain;126438,946;22405,1712;1645
Sweden;57574,52136;17379,14501;949
